-0.78629, 1.40581e-05
-6.35019, -0.000429693
-17.0757, -0.00278233
-2.29616, -0.000105051

-331.996, 0.000164234
-95.0966, 0.000117569
-51.803, 9.99761e-05
-21.4211, 8.07945e-05
-0.793777, 1.4189e-05
-6.41502, -0.00043408
-17.2536, -0.00281131
-2.32031, -0.000106158

-335.316, 0.000165876
-96.0476, 0.000118744
-52.3211, 0.000100976
-21.6353, 8.16025e-05
-0.801262, 1.43198e-05
-6.47985, -0.000438467
-17.4315, -0.0028403
-2.34446, -0.000107265

-338.636, 0.000167519
-96.9986, 0.00011992
-52.8391, 0.000101976
-21.8495, 8.24104e-05
-0.808746, 1.44507e-05
-6.54467, -0.000442854
-17.6094, -0.00286929
-2.36861, -0.000108372

-341.956, 0.000169161
-97.9495, 0.000121096
-53.3571, 0.000102975
-22.0638, 8.32184e-05
-0.816228, 1.45815e-05
-6.6095, -0.000447241
-17.7872, -0.00289827
-2.39276, -0.000109479

-345.276, 0.000170803
-98.9005, 0.000122271
-53.8752, 0.000103975
-22.278, 8.40263e-05
-0.823708, 1.47123e-05
-6.67433, -0.000451628
-17.9651, -0.00292726
-2.41691, -0.000110586

-348.596, 0.000172446
-99.8515, 0.000123447
-54.3932, 0.000104975
-22.4922, 8.48343e-05
-0.831188, 1.48431e-05
-6.73915, -0.000456015
-18.143, -0.00295625
-2.44106, -0.000111692

-351.916, 0.000174088
-100.802, 0.000124623
-54.9113, 0.000105975
-22.7064, 8.56422e-05
-0.838665, 1.49738e-05
-6.80398, -0.000460402
-18.3209, -0.00298523
-2.46521, -0.000112799

-355.236, 0.00017573
-101.753, 0.000125798
-55.4293, 0.000106974
-22.9207, 8.64501e-05
-0.846142, 1.51045e-05
-6.86881, -0.000464789
-18.4988, -0.00301422
-2.48936, -0.000113906

-358.556, 0.000177373
-102.704, 0.000126974
-55.9473, 0.000107974
-23.1349, 8.72581e-05
-0.853616, 1.52352e-05
-6.93363, -0.000469177
-18.6767, -0.00304321
-2.51351, -0.000115013

-361.876, 0.000179015
-103.655, 0.00012815
-56.4654, 0.000108974
-23.3491, 8.8066e-05
-0.86109, 1.53659e-05
-6.99846, -0.000473564
-18.8546, -0.00307219
-2.53766, -0.00011612

-365.196, 0.000180657
-104.606, 0.000129326
-56.9834, 0.000109974
-23.5633, 8.8874e-05
-0.868562, 1.54965e-05
-7.06329, -0.000477951
-19.0325, -0.00310118
-2.56181, -0.000117227

-368.516, 0.0001823
-105.557, 0.000130501
-57.5015, 0.000110973
-23.7776, 8.96819e-05
-0.876033, 1.56271e-05
-7.12811, -0.000482338
-19.2104, -0.00313017
-2.58596, -0.000118334

-371.836, 0.000183942
-106.508, 0.000131677
-58.0195, 0.000111973
-23.9918, 9.04899e-05
-0.883503, 1.57577e-05
-7.19294, -0.000486725
-19.3883, -0.00315915
-2.61011, -0.00011944

-375.156, 0.000185584
-107.459, 0.000132853
-58.5375, 0.000112973
-24.206, 9.12978e-05
-0.890971, 1.58883e-05
-7.25777, -0.000491112
-19.5662, -0.00318814
-2.63425, -0.000120547

-378.476, 0.000187227
-108.41, 0.000134028
-59.0556, 0.000113973
-24.4202, 9.21058e-05
-0.898438, 1.60189e-05
-7.32259, -0.000495499
-19.7441, -0.00321713
-2.6584, -0.000121654

-381.796, 0.000188869
-109.361, 0.000135204
-59.5736, 0.000114972
-24.6345, 9.29137e-05
-0.905904, 1.61494e-05
-7.38742, -0.000499886
-19.922, -0.00324611
-2.68255, -0.000122761

-385.116, 0.000190511
-110.312, 0.00013638
-60.0917, 0.000115972
-24.8487, 9.37216e-05
-0.913368, 1.62799e-05
-7.45224, -0.000504273
-20.0999, -0.0032751
-2.7067, -0.000123868

-388.436, 0.000192154
-111.263, 0.000137555
-60.6097, 0.000116972
-25.0629, 9.45296e-05
-0.920832, 1.64104e-05
-7.51707, -0.00050866
-20.2778, -0.00330409
-2.73085, -0.000124974

-391.756, 0.000193796
-112.214, 0.000138731
-61.1277, 0.000117972
-25.2771, 9.53375e-05
-0.928294, 1.65408e-05
-7.5819, -0.000513047
-20.4557, -0.00333307
-2.75499, -0.000126081

-395.076, 0.000195438
-113.165, 0.000139907
-61.6458, 0.000118972
-25.4914, 9.61455e-05
-0.935755, 1.66713e-05
-7.64672, -0.000517434
-20.6336, -0.00336206
-2.77914, -0.000127188

-398.396, 0.000197081
-114.116, 0.000141082
-62.1638, 0.000119971
-25.7056, 9.69534e-05
-0.943215, 1.68017e-05
-7.71155, -0.000521821
-20.8115, -0.00339105
-2.80329, -0.000128295

-401.716, 0.000198723
-115.067, 0.000142258
-62.6819, 0.000120971
-25.9198, 9.77614e-05
-0.950674, 1.69321e-05
-7.77637, -0.000526208
-20.9894, -0.00342003
-2.82744, -0.000129402

-405.036, 0.000200365
-116.018, 0.000143434
-63.1999, 0.000121971
-26.134, 9.85693e-05
-0.958132, 1.70625e-05
-7.8412, -0.000530595
-21.1672, -0.00344902
-2.85158, -0.000130508

-408.356, 0.000202008
-116.969, 0.00014461
-63.7179, 0.000122971
